Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.701000e+004 3.295860e+001 1.140127e-001 3.572376e+000 4.311899e+000 2.224828e-002 1.268098e+001 5.933862e+000 0.000000e+000 2.348731e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.014451e-013 1.261739e-013 2.780860e-013 1.509544e-013 3.907325e-015 1.392926e-012 2.478327e-013 9.336324e-013 1.128732e-012 7.607170e-016 1.666236e-012 1.752856e-012 1.717510e-012 3.991424e-014 9.023105e-014 8.590661e-011 7.854059e-013 8.333331e-013 0.000000e+000 5.339572e-003 1.678750e-001 0.000000e+000 0.000000e+000 9.038954e-002 0.000000e+000 4.165018e-002 2.753123e-002 5.478949e-002 6.083847e-002 1.383452e-002 2.448313e-002 2.765553e+007 5.515563e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 1.412867e+002 1.086945e-001 3.752824e+000 4.319645e+000 2.075128e-002 1.336316e+001 5.468836e+000 0.000000e+000 2.158288e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.897134e-013 1.388383e-013 4.023373e-013 1.652959e-013 6.359555e-015 2.586365e-013 8.649941e-014 9.678596e-013 1.203388e-012 7.810268e-016 1.764896e-012 1.817456e-012 1.794640e-012 5.741552e-014 6.080816e-014 7.409837e-011 8.776776e-014 1.263459e-013 0.000000e+000 1.108796e-003 1.740115e-001 0.000000e+000 0.000000e+000 8.466246e-002 0.000000e+000 4.671978e-002 2.753033e-002 6.044052e-002 1.468788e-001 1.562003e-002 2.966959e-002 2.765553e+007 5.942916e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 1.335721e+001 1.109695e-001 3.817679e+000 4.490471e+000 2.157589e-002 1.428848e+001 5.920981e+000 0.000000e+000 2.273956e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.977732e-014 4.457244e-014 2.143721e-013 1.335713e-013 1.252899e-015 2.383418e-014 7.203800e-015 7.041098e-013 8.653278e-013 7.249084e-016 1.289436e-012 1.293182e-012 1.186118e-012 1.470620e-014 3.781614e-014 5.755632e-011 3.580170e-015 3.531980e-015 0.000000e+000 6.735906e-003 1.671182e-001 0.000000e+000 0.000000e+000 7.935028e-002 0.000000e+000 4.266743e-002 2.488575e-002 5.624840e-002 3.135408e-001 1.365735e-002 2.335086e-002 2.765553e+007 5.450854e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 1.261815e+000 1.270086e-001 4.560694e+000 5.447568e+000 2.466491e-002 1.534541e+001 7.146844e+000 0.000000e+000 2.495712e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.952670e-013 1.436595e-013 4.519587e-013 1.026501e-013 2.417302e-015 9.710210e-014 3.014858e-014 8.438284e-013 9.946235e-013 6.418068e-016 1.337345e-012 1.506840e-012 1.446586e-012 2.552640e-014 1.903839e-014 9.166977e-011 4.270307e-014 3.926414e-014 0.000000e+000 3.549124e-002 1.471669e-001 0.000000e+000 0.000000e+000 7.487096e-002 0.000000e+000 3.091439e-002 2.276626e-002 4.511905e-002 1.093135e-001 1.211174e-002 1.904259e-002 2.765553e+007 4.817179e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 3.480813e+000 1.318581e-001 4.215285e+000 5.261890e+000 2.553214e-002 1.462714e+001 7.381608e+000 0.000000e+000 2.498523e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.022056e-013 1.670111e-013 3.718339e-013 1.639404e-013 6.991386e-015 5.281242e-013 1.142100e-013 1.182118e-012 1.374394e-012 6.549883e-016 1.482516e-012 1.914026e-012 1.942058e-012 6.229695e-014 1.685860e-013 5.049293e-011 1.212013e-013 1.539692e-013 0.000000e+000 1.684031e-002 1.525781e-001 0.000000e+000 0.000000e+000 7.913517e-002 0.000000e+000 3.154351e-002 2.592950e-002 4.828390e-002 6.665669e-002 1.345955e-002 2.303235e-002 2.765553e+007 5.116756e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 1.261576e+002 1.094770e-001 3.119931e+000 3.840623e+000 2.240234e-002 1.303906e+001 5.815625e+000 0.000000e+000 2.192349e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.151639e-013 9.602136e-014 2.202751e-013 1.897593e-013 5.871052e-015 8.829083e-014 1.060661e-013 9.525687e-013 1.091611e-012 8.201773e-016 1.459738e-012 1.736041e-012 1.649019e-012 3.686641e-014 6.576028e-013 5.549100e-011 7.771094e-014 1.708431e-013 0.000000e+000 2.323933e-003 1.669477e-001 0.000000e+000 0.000000e+000 8.888704e-002 0.000000e+000 4.126494e-002 2.909186e-002 5.738149e-002 8.683110e-002 1.431750e-002 2.701059e-002 2.765553e+007 5.765617e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 2.382954e+002 1.042492e-001 3.398311e+000 4.027576e+000 2.326268e-002 1.365549e+001 5.338109e+000 0.000000e+000 2.446016e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.867811e-014 7.174521e-014 8.811447e-014 1.628135e-013 2.903823e-015 8.706082e-013 1.820254e-013 8.211072e-013 9.527055e-013 8.158857e-016 1.433265e-012 1.537429e-012 1.387573e-012 2.164333e-014 4.023406e-013 6.414069e-011 7.634166e-013 6.627589e-013 0.000000e+000 5.946248e-004 1.717378e-001 0.000000e+000 0.000000e+000 9.542561e-002 0.000000e+000 4.578387e-002 2.629627e-002 5.430473e-002 1.884663e-001 1.458542e-002 2.793397e-002 2.765553e+007 5.658591e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 5.129801e+000 1.173773e-001 3.980317e+000 4.814772e+000 2.439973e-002 1.526157e+001 6.406602e+000 0.000000e+000 2.552685e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.961156e-013 1.065704e-013 3.173506e-013 1.130754e-013 3.461742e-015 4.242871e-013 5.166788e-014 8.590737e-013 9.958217e-013 7.050276e-016 1.434257e-012 1.513069e-012 1.524111e-012 2.694558e-014 5.362705e-013 6.712785e-011 7.565102e-014 7.787378e-014 0.000000e+000 1.375095e-002 1.600116e-001 0.000000e+000 0.000000e+000 8.164987e-002 0.000000e+000 3.782984e-002 2.264283e-002 4.978632e-002 1.197576e-001 1.308823e-002 2.469978e-002 2.765553e+007 5.217915e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 8.192923e-001 1.310179e-001 4.145622e+000 5.103140e+000 2.554812e-002 1.579341e+001 7.764738e+000 0.000000e+000 2.576197e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.933018e-013 5.239353e-014 2.124536e-013 1.377216e-013 2.087619e-015 1.751026e-013 2.425565e-014 8.505644e-013 9.764636e-013 6.491217e-016 1.345905e-012 1.458684e-012 1.406755e-012 2.483603e-014 6.022298e-014 4.170940e-011 2.227520e-014 3.807205e-014 0.000000e+000 4.875422e-002 1.571290e-001 0.000000e+000 0.000000e+000 7.921742e-002 0.000000e+000 3.322292e-002 2.289681e-002 5.103256e-002 5.177141e-002 1.281744e-002 2.101809e-002 2.765553e+007 5.082681e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 2.507774e+002 1.257306e-001 3.717313e+000 4.520114e+000 2.443727e-002 1.497720e+001 7.152925e+000 0.000000e+000 2.625824e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.414394e-013 8.578469e-014 2.441316e-013 1.547360e-013 3.244548e-015 2.095684e-013 4.271196e-014 8.830648e-013 1.057814e-012 6.662074e-016 1.384930e-012 1.536219e-012 1.483166e-012 3.139702e-014 1.772544e-013 5.871105e-011 5.035377e-014 7.086021e-014 0.000000e+000 8.937362e-004 1.592923e-001 0.000000e+000 0.000000e+000 8.367695e-002 0.000000e+000 3.365202e-002 2.763000e-002 4.745490e-002 5.840566e-002 1.365852e-002 2.311567e-002 2.765553e+007 5.517885e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 1.782082e+003 1.135268e-001 3.552316e+000 4.239872e+000 2.531258e-002 1.445679e+001 6.128651e+000 0.000000e+000 2.712526e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.836152e-013 7.899658e-014 3.377449e-013 1.745290e-013 5.173460e-015 1.753427e-013 1.471307e-013 9.498712e-013 1.144147e-012 7.604743e-016 1.523544e-012 1.695226e-012 1.700933e-012 3.922024e-014 3.246989e-014 5.907525e-011 1.147854e-013 1.467226e-013 0.000000e+000 9.161703e-005 1.662909e-001 0.000000e+000 0.000000e+000 1.013884e-001 0.000000e+000 3.922725e-002 2.838401e-002 4.752431e-002 1.437694e-001 1.446472e-002 2.746609e-002 2.765553e+007 5.720778e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 1.352917e+002 1.127565e-001 3.757323e+000 4.509054e+000 2.679485e-002 1.480613e+001 6.056436e+000 0.000000e+000 2.818621e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.020536e-013 6.963885e-014 2.170972e-013 1.240316e-013 2.893520e-015 1.237970e-013 5.127144e-014 9.179056e-013 1.065711e-012 6.806302e-016 1.377771e-012 1.528885e-012 1.520633e-012 2.339742e-014 2.000641e-014 5.591285e-011 4.125490e-014 4.570594e-014 0.000000e+000 6.014476e-004 1.579009e-001 0.000000e+000 0.000000e+000 1.018410e-001 0.000000e+000 3.617329e-002 2.249608e-002 4.140107e-002 2.856469e-001 1.247507e-002 2.200593e-002 2.765553e+007 4.793411e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 1.068923e+000 1.184180e-001 3.995675e+000 4.897053e+000 2.495371e-002 1.492355e+001 6.773784e+000 0.000000e+000 2.581723e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.299158e-014 2.392190e-014 7.093518e-014 9.835839e-014 9.155821e-016 6.083449e-014 1.430804e-014 6.568476e-013 7.353536e-013 6.195431e-016 1.002751e-012 1.148597e-012 1.106549e-012 5.854542e-015 2.407883e-014 6.489163e-011 1.325818e-014 1.648983e-014 0.000000e+000 4.361551e-002 1.536086e-001 0.000000e+000 0.000000e+000 8.538113e-002 0.000000e+000 3.180362e-002 2.196863e-002 4.603052e-002 1.296761e-001 1.203825e-002 2.051617e-002 2.765553e+007 4.581436e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 3.166097e+000 1.228535e-001 3.876647e+000 4.991048e+000 2.347535e-002 1.375506e+001 7.022236e+000 0.000000e+000 2.556684e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.320350e-014 2.608408e-014 4.494978e-014 1.391181e-013 1.109350e-015 3.416308e-014 2.047326e-014 6.905750e-013 7.974982e-013 5.835043e-016 9.448117e-013 1.085300e-012 1.177758e-012 7.839820e-015 3.217117e-014 4.432586e-011 2.050437e-014 1.378112e-014 0.000000e+000 1.577131e-002 1.495020e-001 0.000000e+000 0.000000e+000 7.117758e-002 0.000000e+000 2.731403e-002 2.552253e-002 4.207738e-002 8.769546e-002 1.094215e-002 1.750745e-002 2.765553e+007 4.827657e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 9.365415e+001 1.063553e-001 3.365988e+000 4.289392e+000 1.957178e-002 1.215540e+001 5.692693e+000 0.000000e+000 2.265587e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.223140e-014 4.496954e-014 9.058833e-014 1.351443e-013 2.491525e-015 3.936401e-014 1.667445e-014 8.671425e-013 1.018777e-012 6.339664e-016 1.012971e-012 1.200976e-012 1.452211e-012 1.627976e-014 1.357731e-013 8.898633e-011 1.307363e-014 2.793109e-014 0.000000e+000 2.131505e-003 1.565787e-001 0.000000e+000 0.000000e+000 8.109901e-002 0.000000e+000 3.134747e-002 3.173201e-002 4.507229e-002 1.127132e-001 1.193589e-002 2.025790e-002 2.765553e+007 4.978744e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 1.677778e+002 9.852430e-002 3.202468e+000 3.979572e+000 1.881652e-002 1.102141e+001 4.979463e+000 0.000000e+000 2.311795e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.275977e-013 5.800680e-014 1.637334e-013 1.556383e-013 3.995854e-015 4.821688e-014 2.102323e-014 8.560299e-013 1.037052e-012 7.466248e-016 1.126725e-012 1.587471e-012 1.588862e-012 2.130564e-014 6.148760e-014 4.525497e-011 1.612529e-014 2.991228e-014 0.000000e+000 7.551354e-004 1.668475e-001 0.000000e+000 0.000000e+000 1.036431e-001 0.000000e+000 4.049041e-002 3.002370e-002 5.140512e-002 3.482737e-001 1.367554e-002 2.896601e-002 2.765553e+007 5.338274e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 4.551225e+000 9.685849e-002 3.257973e+000 4.109887e+000 1.806631e-002 1.107328e+001 5.032649e+000 0.000000e+000 2.308291e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.024921e-013 5.390352e-014 1.107023e-013 1.428564e-013 5.411397e-015 2.883509e-014 1.111192e-014 7.820755e-013 9.418077e-013 7.431438e-016 1.108752e-012 1.398781e-012 1.451293e-012 1.618019e-014 6.327358e-014 5.503786e-011 7.922749e-015 7.484133e-015 0.000000e+000 1.748246e-002 1.669781e-001 0.000000e+000 0.000000e+000 1.057979e-001 0.000000e+000 4.259330e-002 2.648117e-002 5.243364e-002 2.933732e-001 1.373103e-002 2.876699e-002 2.765553e+007 4.730088e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 6.542161e-001 1.038475e-001 3.598655e+000 4.524072e+000 1.722718e-002 1.217090e+001 6.044193e+000 0.000000e+000 2.296110e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.746174e-014 4.826012e-014 4.520749e-014 1.087880e-013 2.174335e-015 1.650887e-014 6.710183e-015 6.490553e-013 8.027049e-013 7.001015e-016 1.019715e-012 1.260715e-012 1.201799e-012 9.839889e-015 5.834401e-014 4.561174e-011 3.290893e-015 1.972466e-015 0.000000e+000 8.730357e-002 1.665764e-001 0.000000e+000 0.000000e+000 9.784775e-002 0.000000e+000 4.052764e-002 2.564872e-002 5.516552e-002 8.091110e-002 1.376049e-002 2.649755e-002 2.765553e+007 5.011101e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 1.053670e+001 1.182604e-001 4.052302e+000 5.000805e+000 1.687295e-002 1.278969e+001 6.979140e+000 0.000000e+000 2.473187e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.546557e-013 8.982189e-014 1.640033e-013 1.641782e-013 2.315810e-015 1.177079e-013 6.387653e-014 8.897907e-013 1.048488e-012 6.405210e-016 1.254205e-012 1.552173e-012 1.556790e-012 2.714697e-014 1.292555e-013 6.563885e-011 5.890212e-014 9.590295e-014 0.000000e+000 4.987948e-003 1.578488e-001 0.000000e+000 0.000000e+000 9.235439e-002 0.000000e+000 3.350466e-002 2.866696e-002 4.675358e-002 5.565904e-002 1.304960e-002 2.374031e-002 2.765553e+007 5.177832e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 3.980393e+002 1.054256e-001 3.423481e+000 4.263957e+000 1.588750e-002 1.289664e+001 6.237031e+000 0.000000e+000 2.361105e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.518198e-013 1.192106e-013 1.259269e-013 1.497044e-013 3.587148e-015 6.165873e-013 4.839522e-014 7.737336e-013 8.947147e-013 6.427056e-016 1.189949e-012 1.403199e-012 1.360505e-012 1.550834e-014 6.134291e-014 6.475605e-011 5.767656e-014 7.048446e-014 0.000000e+000 7.081248e-004 1.637510e-001 0.000000e+000 0.000000e+000 1.073264e-001 0.000000e+000 3.616027e-002 3.116796e-002 4.520451e-002 1.030807e-001 1.264502e-002 2.155916e-002 2.765553e+007 5.247363e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 6.687624e+002 1.070563e-001 3.528850e+000 4.401999e+000 1.921600e-002 1.327552e+001 6.277339e+000 0.000000e+000 2.986906e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.657666e-013 1.205992e-013 2.099648e-013 1.353277e-013 6.545873e-015 1.365347e-013 5.332852e-013 6.726684e-013 1.000633e-012 6.318644e-016 1.315212e-012 1.576508e-012 1.446161e-012 2.579827e-014 2.883193e-013 9.270419e-011 2.870215e-013 6.031377e-013 0.000000e+000 1.696790e-004 1.580314e-001 0.000000e+000 0.000000e+000 1.153079e-001 0.000000e+000 3.334069e-002 2.596769e-002 3.628015e-002 5.409737e-001 1.256779e-002 2.234950e-002 2.765553e+007 4.706276e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 6.590643e+000 1.062805e-001 3.571323e+000 4.486225e+000 2.122461e-002 1.367227e+001 6.308600e+000 0.000000e+000 3.015233e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.092922e-013 7.336344e-014 1.259977e-013 1.395139e-013 3.760478e-015 6.766260e-013 8.743129e-014 8.381702e-013 1.059651e-012 7.255179e-016 1.304097e-012 1.715942e-012 1.595247e-012 2.412255e-014 2.377841e-014 6.816728e-011 4.403095e-013 4.988200e-013 0.000000e+000 1.089116e-002 1.647088e-001 0.000000e+000 0.000000e+000 1.166770e-001 0.000000e+000 3.725373e-002 2.402217e-002 4.134034e-002 3.516079e-001 1.391598e-002 2.496100e-002 2.765553e+007 4.451805e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 7.137580e-001 1.080296e-001 3.573028e+000 4.393893e+000 2.032790e-002 1.395584e+001 6.809326e+000 0.000000e+000 2.879345e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.230984e-014 7.113897e-014 2.844005e-013 1.429090e-013 3.061213e-015 1.275423e-013 2.673737e-014 9.043842e-013 1.069410e-012 7.304043e-016 1.357833e-012 1.967975e-012 1.704745e-012 2.684019e-014 2.158702e-013 4.109057e-011 2.381763e-014 2.488033e-014 0.000000e+000 8.272916e-002 1.682891e-001 0.000000e+000 0.000000e+000 9.560044e-002 0.000000e+000 3.935121e-002 2.482345e-002 4.809818e-002 9.841876e-002 1.397862e-002 2.661336e-002 2.765553e+007 5.354140e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 3.409811e+001 1.107686e-001 3.748815e+000 4.545308e+000 1.829233e-002 1.449402e+001 6.653243e+000 0.000000e+000 2.536049e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.118123e-013 9.471829e-014 3.257567e-013 1.635211e-013 5.915286e-015 6.280624e-014 2.754319e-014 8.813415e-013 1.119734e-012 7.044510e-016 1.471504e-012 1.766925e-012 1.777972e-012 3.362019e-014 2.336892e-013 8.387714e-011 2.624389e-014 3.385943e-014 0.000000e+000 4.166667e-003 1.709053e-001 0.000000e+000 0.000000e+000 8.512534e-002 0.000000e+000 4.087513e-002 2.871212e-002 5.365491e-002 5.977428e-002 1.438683e-002 2.731188e-002 2.765553e+007 5.866766e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.577000e+004 9.839107e+001 1.090575e-001 3.723886e+000 4.481110e+000 1.726107e-002 1.509532e+001 6.423590e+000 0.000000e+000 2.367242e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.638243e-013 7.362107e-014 2.290442e-013 1.530491e-013 4.558453e-015 3.520263e-014 1.629743e-014 7.791690e-013 1.009197e-012 7.011281e-016 1.483115e-012 1.580797e-012 1.501840e-012 2.565592e-014 4.191117e-014 6.391718e-011 9.836985e-015 2.763753e-014 0.000000e+000 1.484790e-003 1.639490e-001 0.000000e+000 0.000000e+000 8.325564e-002 0.000000e+000 3.747404e-002 3.027032e-002 5.096739e-002 9.544934e-002 1.425395e-002 2.645240e-002 2.765553e+007 5.717504e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
